LastUpdate;Name;PriceBTC;PriceEUR;PriceUSD;1HChange;MaxSupply
1523734774;Bitcoin;1.0;6485.493432;8002.83;0.45;21000000.0
1523735074;Bitcoin;1.0;6472.632384;7986.96;0.25;21000000.0
1523735373;Bitcoin;1.0;6478.710384;7994.46;0.31;21000000.0
1523735674;Bitcoin;1.0;6472.672904;7987.01;0.1;21000000.0
1523735973;Bitcoin;1.0;6484.853216;8002.04;0.22;21000000.0
1523736274;Bitcoin;1.0;6484.140064;8001.16;0.13;21000000.0
1523736573;Bitcoin;1.0;6489.180752;8007.38;0.08;21000000.0
1523736874;Bitcoin;1.0;6492.511496;8011.49;0.12;21000000.0
1523737174;Bitcoin;1.0;6487.381664;8005.16;0.01;21000000.0
1523737473;Bitcoin;1.0;6488.18396;8006.15;-0.01;21000000.0
1523737774;Bitcoin;1.0;6499.886136;8020.59;0.21;21000000.0
1523738072;Bitcoin;1.0;6502.463208;8023.77;0.25;21000000.0
1523738373;Bitcoin;1.0;6522.38284;8048.35;0.58;21000000.0
1523738674;Bitcoin;1.0;6514.132968;8038.17;0.52;21000000.0
1523738973;Bitcoin;1.0;6517.261112;8042.03;0.57;21000000.0
1523739273;Bitcoin;1.0;6515.040616;8039.29;0.52;21000000.0
1523739573;Bitcoin;1.0;6523.177032;8049.33;0.66;21000000.0
1523739874;Bitcoin;1.0;6525.324592;8051.98;0.62;21000000.0
1523740173;Bitcoin;1.0;6527.69096;8054.9;0.65;21000000.0
1523740472;Bitcoin;1.0;6527.220928;8054.32;0.61;21000000.0
1523740774;Bitcoin;1.0;6527.423528;8054.57;0.55;21000000.0
1523741074;Bitcoin;1.0;6521.880392;8047.73;0.36;21000000.0
1523741374;Bitcoin;1.0;6527.293864;8054.41;0.4;21000000.0
1523741673;Bitcoin;1.0;6528.063744;8055.36;0.36;21000000.0
1523741973;Bitcoin;1.0;6519.943536;8045.34;0.18;21000000.0
1523742273;Bitcoin;1.0;6514.821808;8039.02;0.02;21000000.0
1523742573;Bitcoin;1.0;6517.244904;8042.01;-0.02;21000000.0
1523742874;Bitcoin;1.0;6503.994864;8025.66;-0.25;21000000.0
1523743173;Bitcoin;1.0;6508.006344;8030.61;-0.21;21000000.0
1523743474;Bitcoin;1.0;6516.637104;8041.26;-0.12;21000000.0
1523743775;Bitcoin;1.0;6514.64352;8038.8;-0.17;21000000.0
1523744074;Bitcoin;1.0;6517.001784;8041.71;-0.14;21000000.0
1523744374;Bitcoin;1.0;6520.80256;8046.4;-0.09;21000000.0
1523744674;Bitcoin;1.0;6517.731144;8042.61;-0.12;21000000.0
1523744973;Bitcoin;1.0;6515.73756;8040.15;-0.11;21000000.0
1523745274;Bitcoin;1.0;6517.828392;8042.73;-0.07;21000000.0
1523745573;Bitcoin;1.0;6521.191552;8046.88;-0.01;21000000.0
1523745873;Bitcoin;1.0;6520.056992;8045.48;0.05;21000000.0
1523746174;Bitcoin;1.0;6519.01968;8044.2;0.09;21000000.0
1523746473;Bitcoin;1.0;6522.593544;8048.61;0.14;21000000.0
1523746774;Bitcoin;1.0;6521.118616;8046.79;0.13;21000000.0
1523747074;Bitcoin;1.0;6517.585272;8042.43;0.06;21000000.0
1523747374;Bitcoin;1.0;6509.246256;8032.14;-0.07;21000000.0
1523747674;Bitcoin;1.0;6495.59912;8015.3;-0.33;21000000.0
1523747973;Bitcoin;1.0;6493.33;8012.5;-0.36;21000000.0
1523748273;Bitcoin;1.0;6497.438728;8017.57;-0.31;21000000.0
1523748574;Bitcoin;1.0;6492.333208;8011.27;-0.4;21000000.0
1523748873;Bitcoin;1.0;6490.023568;8008.42;-0.44;21000000.0
1523749173;Bitcoin;1.0;6479.780112;7995.78;-0.6;21000000.0
1523749473;Bitcoin;1.0;6475.801048;7990.87;-0.67;21000000.0
1523749774;Bitcoin;1.0;6464.19612;7976.55;-0.85;21000000.0
1523750073;Bitcoin;1.0;6466.554384;7979.46;-0.82;21000000.0
1523750375;Bitcoin;1.0;6472.048896;7986.24;-0.65;21000000.0
1523750673;Bitcoin;1.0;6482.657032;7999.33;-0.44;21000000.0
1523750975;Bitcoin;1.0;6501.895928;8023.07;-0.06;21000000.0
1523751272;Bitcoin;1.0;6522.285592;8048.23;0.25;21000000.0
1523751573;Bitcoin;1.0;6526.548296;8053.49;0.42;21000000.0
1523751873;Bitcoin;1.0;6524.416944;8050.86;0.47;21000000.0
1523752173;Bitcoin;1.0;6522.966328;8049.07;0.52;21000000.0
1523752473;Bitcoin;1.0;6520.689104;8046.26;0.5;21000000.0
1523752773;Bitcoin;1.0;6534.2552;8063.0;0.82;21000000.0
1523753074;Bitcoin;1.0;6537.902;8067.5;0.92;21000000.0
1523753373;Bitcoin;1.0;6524.619544;8051.11;0.75;21000000.0
1523753674;Bitcoin;1.0;6510.640144;8033.86;0.59;21000000.0
1523753974;Bitcoin;1.0;6514.489544;8038.61;0.46;21000000.0
1523754275;Bitcoin;1.0;6521.45088;8047.2;0.4;21000000.0
1523754573;Bitcoin;1.0;6505.81016;8027.9;0.1;21000000.0
1523754874;Bitcoin;1.0;6524.481776;8050.94;0.26;21000000.0
1523755172;Bitcoin;1.0;6527.08316;8054.15;0.21;21000000.0
1523755473;Bitcoin;1.0;6527.585608;8054.77;0.09;21000000.0
1523755773;Bitcoin;1.0;6531.556568;8059.67;0.09;21000000.0
1523756073;Bitcoin;1.0;6536.232576;8065.44;0.14;21000000.0
1523756374;Bitcoin;1.0;6536.435176;8065.69;0.17;21000000.0
1523756673;Bitcoin;1.0;6530.073536;8057.84;0.08;21000000.0
1523756974;Bitcoin;1.0;6529.360384;8056.96;0.08;21000000.0
1523757273;Bitcoin;1.0;6535.55184;8064.6;0.22;21000000.0
1523757573;Bitcoin;1.0;6543.623424;8074.56;0.38;21000000.0
1523757872;Bitcoin;1.0;6552.999752;8086.13;0.53;21000000.0
1523758174;Bitcoin;1.0;6549.474512;8081.78;0.47;21000000.0
1523758473;Bitcoin;1.0;6547.34316;8079.15;0.39;21000000.0
1523758773;Bitcoin;1.0;6546.354472;8077.93;0.33;21000000.0
1523759074;Bitcoin;1.0;6562.222104;8097.51;0.48;21000000.0
1523759373;Bitcoin;1.0;6555.08248;8088.7;0.38;21000000.0
1523759675;Bitcoin;1.0;6548.68032;8080.8;0.26;21000000.0
1523759974;Bitcoin;1.0;6544.247432;8075.33;0.17;21000000.0
1523760274;Bitcoin;1.0;6545.15508;8076.45;0.15;21000000.0
1523760573;Bitcoin;1.0;6539.255368;8069.17;0.02;21000000.0
1523760872;Bitcoin;1.0;6535.487008;8064.52;-0.04;21000000.0
1523761174;Bitcoin;1.0;6532.366968;8060.67;-0.16;21000000.0
1523761473;Bitcoin;1.0;6531.678128;8059.82;-0.18;21000000.0
1523761774;Bitcoin;1.0;6530.705648;8058.62;-0.3;21000000.0
1523762074;Bitcoin;1.0;6533.08012;8061.55;-0.29;21000000.0
1523762374;Bitcoin;1.0;6535.83548;8064.95;-0.25;21000000.0
1523762673;Bitcoin;1.0;6539.895584;8069.96;-0.18;21000000.0
1523762973;Bitcoin;1.0;6538.177536;8067.84;-0.19;21000000.0
1523763274;Bitcoin;1.0;6538.096496;8067.74;-0.17;21000000.0
1523763573;Bitcoin;1.0;6536.216368;8065.42;-0.17;21000000.0
1523763874;Bitcoin;1.0;6531.037912;8059.03;-0.15;21000000.0
1523764173;Bitcoin;1.0;6531.29724;8059.35;-0.13;21000000.0
1523764472;Bitcoin;1.0;6534.992664;8063.91;-0.05;21000000.0
1523764773;Bitcoin;1.0;6538.218056;8067.89;0.04;21000000.0
1523765074;Bitcoin;1.0;6536.799856;8066.14;0.06;21000000.0
1523765373;Bitcoin;1.0;6539.409344;8069.36;0.08;21000000.0
1523765673;Bitcoin;1.0;6541.556904;8072.01;0.11;21000000.0
1523765973;Bitcoin;1.0;6548.080624;8080.06;0.2;21000000.0
1523766274;Bitcoin;1.0;6550.163352;8082.63;0.22;21000000.0
